OMA00945	1014.217	338.072	541	0.99
OMA00946	1088.631	362.877	640	0.95
OMA00947	1164.869	388.290	934	0.78
OMA00951	970.787	323.596	519	0.78
OMA00953	956.596	318.865	737	0.68
OMA00954	1305.529	435.176	962	0.49
OMA00955	951.979	317.326	758	0.39
OMA00957	888.591	296.197	559	0.70
OMA00958	1011.587	337.196	589	0.80
OMA00959	1300.973	433.658	869	0.91
OMA00960	1047.300	349.100	600	0.80
OMA00962	934.388	311.462	698	0.91
OMA00963	1031.740	343.913	595	0.63
OMA00966	1095.403	365.134	741	0.99
OMA00968	916.346	305.449	516	0.63
OMA00969	864.929	288.310	720	0.68
OMA00970	1168.311	389.437	935	0.79
OMA00971	1142.950	380.983	669	0.84
OMA00976	1065.815	355.272	653	0.68
OMA00977	945.627	315.209	616	0.61
OMA00979	1023.290	341.097	551	0.69
OMA00980	1053.481	351.160	590	0.95
OMA00983	1021.668	340.556	667	0.93
OMA00984	1195.753	398.584	1008	0.45
OMA00985	1616.679	538.893	1126	1.00
OMA00986	1132.140	377.380	706	0.26
OMA00987	1024.988	341.663	728	0.78
OMA00988	1035.168	345.056	544	0.73
OMA00993	1049.265	349.755	526	0.91
OMA00994	1234.500	411.500	1019	0.21
OMA00997	1119.044	373.015	572	0.70
OMA00998	1045.816	348.605	633	0.62
OMA00999	1061.185	353.728	699	0.99
OMA01000	1206.894	402.298	674	0.88
OMA01002	928.253	309.418	817	0.76
OMA01003	963.139	321.046	687	0.43
OMA01004	1532.927	510.976	992	0.45
OMA01005	990.855	330.285	567	0.94
OMA01006	1682.678	560.893	1280	0.68
OMA01007	881.482	293.827	676	0.68
OMA01008	1035.623	345.208	632	0.99
OMA01009	1449.029	483.010	827	0.65
OMA01010	850.433	283.478	661	0.84
OMA01012	1401.957	467.319	825	0.98
OMA01015	1435.868	478.623	1161	0.34
OMA01016	1079.662	359.887	566	0.89
OMA01018	1096.708	365.569	606	0.85
OMA01019	1722.071	574.024	969	0.98
OMA01020	898.891	299.630	736	0.51
OMA01023	1037.714	345.905	1015	0.64
OMA01024	1129.907	376.636	1000	0.65
OMA01025	1392.940	464.313	806	0.86
OMA01026	1091.604	363.868	1151	0.40
OMA01028	883.186	294.395	562	0.83
OMA01030	1599.370	533.123	1312	0.57
OMA01032	1040.621	346.874	527	0.99
OMA01033	1272.838	424.279	635	0.91
OMA01039	1465.143	488.381	799	0.74
OMA01041	1047.222	349.074	583	0.75
OMA01042	1072.431	357.477	658	0.88
OMA01043	1057.878	352.626	550	0.97
OMA01045	1034.372	344.791	937	0.45
OMA01047	1432.200	477.400	832	0.32
OMA01049	2783.564	927.855	2098	0.59
OMA01051	917.412	305.804	514	0.68
OMA01052	1240.533	413.511	863	1.00
OMA01053	1256.625	418.875	910	0.36
OMA01054	1135.300	378.433	673	0.80
OMA01055	1166.553	388.851	854	0.68
OMA01056	1030.685	343.562	555	0.97
OMA01057	1023.042	341.014	720	0.64
OMA01058	1438.442	479.481	831	0.78
OMA01059	1015.810	338.603	739	0.99
OMA01061	1183.247	394.416	1038	0.44
OMA01062	1271.433	423.811	702	0.94
OMA01063	983.293	327.764	585	0.60
OMA01065	1071.940	357.313	791	0.78
OMA01066	1015.923	338.641	615	0.99
OMA01067	1181.771	393.924	833	0.71
OMA01068	1035.229	345.076	709	0.56
OMA01069	1142.152	380.717	622	0.84
OMA01071	1032.038	344.013	690	0.72
OMA01072	1521.145	507.048	885	0.64
OMA01073	1012.693	337.564	781	0.64
OMA01074	1028.381	342.794	752	0.76
OMA01075	781.950	260.650	355	0.91
OMA01077	1019.808	339.936	735	0.77
OMA01078	1590.719	530.240	1301	0.96
OMA01079	1224.073	408.024	802	0.70
OMA01080	1259.242	419.747	946	0.46
OMA01081	987.987	329.329	559	0.99
OMA01083	1406.715	468.905	946	0.60
OMA01084	918.270	306.090	647	0.92
OMA01085	989.363	329.788	911	0.91
OMA01086	1526.555	508.852	1039	0.78
OMA01087	1039.775	346.592	557	0.83
OMA01092	826.170	275.390	543	0.80
OMA01093	1225.944	408.648	945	0.31
OMA01094	1450.207	483.402	1027	0.94
OMA01095	1078.124	359.375	995	0.65
OMA01096	896.534	298.845	514	1.00
OMA01099	1300.867	433.622	761	0.74
OMA01100	1236.132	412.044	1170	0.95
OMA01101	1029.003	343.001	635	0.80
OMA01104	1253.385	417.795	733	0.61
OMA01108	1339.667	446.556	721	0.80
OMA01109	1192.367	397.456	819	0.20
OMA01110	852.057	284.019	727	0.53
OMA01113	1467.762	489.254	973	0.68
OMA01114	1286.533	428.844	803	0.36
OMA01115	960.105	320.035	686	0.98
OMA01118	987.229	329.076	655	0.55
OMA01119	1319.924	439.975	840	0.77
OMA01122	795.233	265.078	537	0.82
OMA01123	783.780	261.260	552	0.76
OMA01124	1505.722	501.907	818	0.59
OMA01125	887.221	295.740	936	0.43
OMA01129	829.235	276.412	497	0.59
OMA01131	1218.800	406.267	793	0.73
OMA01135	946.861	315.620	508	0.99
OMA01136	1186.845	395.615	863	0.72
OMA01137	1151.771	383.924	864	0.32
OMA01138	898.036	299.345	683	0.91
OMA01139	1170.893	390.298	858	0.61
OMA01140	1382.483	460.828	937	0.59
OMA01141	958.332	319.444	544	0.74
OMA01142	1337.900	445.967	979	0.46
OMA01144	1721.963	573.988	1869	0.50
OMA01145	1259.755	419.918	1012	0.55
OMA01148	1063.300	354.433	852	0.48
OMA01150	1378.467	459.489	790	0.45
OMA01151	879.421	293.140	800	0.41
OMA01153	1049.400	349.800	545	0.68
OMA01154	1111.550	370.517	634	0.72
OMA01157	1945.056	648.352	1589	0.84
OMA01159	1132.511	377.504	886	0.81
OMA01160	862.756	287.585	539	0.39
OMA01161	919.654	306.551	698	0.59
OMA01162	926.575	308.858	446	0.97
OMA01163	1074.722	358.241	539	0.98
OMA01164	1437.040	479.013	1088	0.22
OMA01165	938.500	312.833	611	0.27
OMA01166	1019.747	339.916	482	0.92
OMA01167	1110.627	370.209	717	0.63
OMA01168	803.527	267.842	604	0.62
OMA01169	1652.832	550.944	1537	0.55
OMA01170	1409.077	469.692	1070	0.34
OMA01174	998.333	332.778	624	0.28
OMA01175	997.033	332.344	612	0.84
OMA01176	926.420	308.807	458	0.91
OMA01178	1043.089	347.696	656	0.58
OMA01179	1109.946	369.982	688	0.66
OMA01180	1049.969	349.990	656	0.39
OMA01181	991.457	330.486	575	0.71
OMA01182	810.524	270.175	452	0.99
OMA01183	1595.293	531.764	1396	0.45
OMA01184	952.226	317.409	616	0.69
OMA01185	1018.000	339.333	666	0.30
OMA01186	1111.138	370.379	815	0.47
OMA01188	964.757	321.586	645	0.91
OMA01190	980.991	326.997	584	0.70
OMA01191	718.229	239.410	425	0.55
OMA01192	1000.550	333.517	572	0.44
OMA01194	954.639	318.213	659	0.80
OMA01195	1205.300	401.767	884	0.57
OMA01197	875.372	291.791	730	0.49
OMA01199	726.849	242.283	547	0.78
OMA01201	1563.237	521.079	984	0.99
OMA01202	1041.156	347.052	824	0.42
OMA01203	826.644	275.548	634	0.72
OMA01204	938.967	312.989	541	0.98
OMA01205	1222.086	407.362	950	0.99
OMA01206	800.581	266.860	586	0.57
OMA01207	1472.956	490.985	1021	0.81
OMA01208	957.989	319.330	811	0.32
OMA01209	975.631	325.210	812	0.98
OMA01211	899.071	299.690	603	1.00
OMA01214	1009.243	336.414	626	0.62
OMA01215	1009.224	336.408	520	0.45
OMA01217	1528.233	509.411	835	0.79
OMA01219	915.830	305.277	497	0.84
OMA01221	1058.380	352.793	677	0.93
OMA01222	996.471	332.157	718	0.58
OMA01223	1052.344	350.781	864	0.61
OMA01224	1473.200	491.067	1408	0.52
OMA01225	988.909	329.636	533	0.98
OMA01226	1239.040	413.013	730	0.93
OMA01229	1136.472	378.824	756	0.64
OMA01231	860.535	286.845	529	0.55
OMA01232	1669.756	556.585	1270	0.62
OMA01233	884.496	294.832	707	0.67
OMA01234	2111.347	703.782	1953	0.05
OMA01235	1013.462	337.821	637	0.54
OMA01237	1146.743	382.248	808	0.54
OMA01238	1024.389	341.463	817	0.68
OMA01239	1253.757	417.919	770	0.64
OMA01240	1019.120	339.707	612	0.57
OMA01241	1082.828	360.943	851	0.97
OMA01242	822.100	274.033	435	1.00
OMA01243	958.446	319.482	769	0.48
OMA01245	924.061	308.020	828	0.74
OMA01246	1030.268	343.423	524	0.97
OMA01247	924.315	308.105	655	0.55
OMA01248	910.767	303.589	630	0.74
OMA01249	1490.000	496.667	1002	0.59
OMA01250	1204.449	401.483	898	0.26
OMA01251	1115.004	371.668	903	0.98
OMA01252	817.809	272.603	659	0.43
OMA01253	754.746	251.582	608	0.49
OMA01254	760.586	253.529	653	0.59
OMA01255	1196.843	398.948	643	0.76
OMA01256	1005.035	335.012	553	0.78
OMA01259	941.121	313.707	654	0.51
OMA01261	1740.480	580.160	1039	0.94
OMA01262	948.754	316.251	834	0.17
OMA01263	963.676	321.225	536	0.53
OMA01265	850.109	283.370	594	0.53
OMA01267	1284.660	428.220	632	0.44
OMA01268	989.645	329.882	560	0.80
OMA01269	888.852	296.284	612	1.00
OMA01270	1362.777	454.259	982	0.91
OMA01271	1403.961	467.987	909	0.69
OMA01276	769.650	256.550	585	0.59
OMA01277	1042.417	347.472	706	0.33
OMA01278	972.909	324.303	523	0.72
OMA01279	831.614	277.205	526	0.93
OMA01281	1077.309	359.103	588	0.99
OMA01282	818.486	272.829	554	0.57
OMA01283	1017.123	339.041	780	0.49
OMA01284	1221.158	407.053	806	0.60
OMA01285	1030.955	343.652	643	0.53
OMA01286	917.300	305.767	661	0.61
OMA01288	1098.138	366.046	931	0.74
OMA01290	964.364	321.455	544	0.75
OMA01291	952.764	317.588	442	0.97
OMA01293	848.208	282.736	545	0.41
OMA01294	952.980	317.660	619	0.87
OMA01296	933.625	311.208	548	0.93
OMA01297	1188.410	396.137	961	0.22
OMA01298	950.841	316.947	733	0.93
OMA01299	1112.059	370.686	767	0.64
OMA01300	1513.808	504.603	932	0.97
OMA01301	896.530	298.843	305	0.97
OMA01302	997.556	332.519	814	0.54
OMA01303	1160.132	386.711	887	0.73
OMA01305	1584.274	528.091	1235	0.43
OMA01306	871.900	290.633	594	0.62
OMA01307	857.082	285.694	657	0.88
OMA01308	908.822	302.941	726	0.64
OMA01309	991.443	330.481	801	0.80
OMA01310	1726.150	575.383	965	0.69
OMA01311	926.661	308.887	579	0.64
OMA01312	945.472	315.157	642	0.79
OMA01313	1003.144	334.381	493	1.00
OMA01318	772.194	257.398	704	0.39
OMA01319	867.395	289.132	880	0.26
OMA01320	1117.811	372.604	643	0.66
OMA01321	748.372	249.457	539	0.81
OMA01322	933.017	311.006	719	0.92
OMA01323	891.295	297.098	754	0.55
OMA01324	1309.811	436.604	934	0.24
OMA01325	960.892	320.297	612	0.61
OMA01326	1473.583	491.194	930	0.47
OMA01328	1025.522	341.841	901	0.99
OMA01329	1012.492	337.497	898	1.00
OMA01330	1082.066	360.689	761	0.61
OMA01331	1158.278	386.093	858	0.22
OMA01332	1096.076	365.359	654	0.67
OMA01333	938.029	312.676	713	0.13
OMA01334	1062.650	354.217	556	0.83
OMA01335	1065.567	355.189	929	0.59
OMA01336	908.560	302.853	467	0.86
OMA01337	1164.170	388.057	679	0.34
OMA01339	717.000	239.000	586	0.24
OMA01340	1343.052	447.684	1241	0.38
OMA01341	1101.644	367.215	985	0.63
OMA01342	1769.387	589.796	1367	0.61
OMA01343	953.291	317.764	597	0.80
OMA01344	974.048	324.683	531	0.75
OMA01345	1244.920	414.973	698	0.84
OMA01346	1090.233	363.411	613	0.96
OMA01348	887.629	295.876	589	0.98
OMA01351	1007.460	335.820	508	0.64
OMA01352	855.975	285.325	766	0.70
OMA01354	939.011	313.004	686	0.75
OMA01355	1045.705	348.568	677	0.78
OMA01356	815.238	271.746	765	0.19
OMA01360	999.925	333.308	457	0.96
OMA01361	1314.900	438.300	620	0.91
OMA01362	914.524	304.841	608	0.57
OMA01364	671.875	223.958	611	0.48
OMA01365	832.312	277.437	514	0.70
OMA01368	1404.445	468.148	710	0.57
OMA01369	985.035	328.345	789	0.76
OMA01371	817.380	272.460	372	0.97
OMA01373	911.325	303.775	471	0.74
OMA01374	902.542	300.847	734	0.34
OMA01375	900.713	300.238	634	0.93
OMA01376	1092.423	364.141	704	0.32
OMA01378	1455.409	485.136	1191	0.68
OMA01380	1042.569	347.523	695	0.43
OMA01381	912.647	304.216	776	0.81
OMA01382	868.678	289.559	522	0.98
OMA01385	880.219	293.406	757	0.46
OMA01386	2290.028	763.343	1793	0.41
OMA01388	856.465	285.488	790	0.53
OMA01389	985.254	328.418	627	0.38
OMA01391	721.394	240.465	571	0.52
OMA01392	882.591	294.197	490	0.73
OMA01396	827.177	275.726	675	0.45
OMA01397	942.875	314.292	442	0.97
OMA01398	1013.011	337.670	759	0.55
OMA01401	880.790	293.597	501	0.97
OMA01403	1091.125	363.708	596	0.80
OMA01405	1782.968	594.323	1344	0.27
OMA01407	828.700	276.233	739	0.41
OMA01408	942.029	314.010	580	0.62
OMA01409	1056.150	352.050	639	0.48
OMA01410	989.117	329.706	526	0.98
OMA01411	1328.322	442.774	1186	0.56
OMA01412	1012.254	337.418	767	0.64
OMA01414	1070.453	356.818	682	0.25
OMA01416	925.370	308.457	512	0.95
OMA01418	897.340	299.113	542	0.91
OMA01420	1194.971	398.324	722	0.80
OMA01421	1294.071	431.357	758	0.47
OMA01422	837.451	279.150	559	0.80
OMA01423	930.020	310.007	635	0.59
OMA01424	841.385	280.462	430	0.67
OMA01425	935.638	311.879	741	0.99
OMA01427	938.049	312.683	770	0.38
OMA01429	984.191	328.064	626	0.88
OMA01430	1118.358	372.786	700	0.79
OMA01431	989.354	329.785	807	0.70
OMA01432	1097.900	365.967	847	0.26
OMA01433	887.236	295.745	498	0.80
OMA01435	812.635	270.878	490	0.78
OMA01436	945.844	315.281	916	0.32
OMA01437	1322.338	440.779	815	0.76
OMA01439	741.230	247.077	482	0.64
OMA01441	1064.091	354.697	614	0.79
OMA01443	974.192	324.731	689	0.96
OMA01444	943.932	314.644	544	0.96
OMA01445	1012.942	337.647	742	0.46
OMA01446	785.760	261.920	450	0.25
OMA01447	1168.400	389.467	727	0.54
OMA01449	831.306	277.102	595	0.59
OMA01450	821.476	273.825	514	0.78
OMA01451	824.392	274.797	594	0.68
OMA01454	1633.887	544.629	1882	0.71
OMA01455	1059.836	353.279	820	0.99
OMA01456	1134.500	378.167	616	0.99
OMA01457	950.252	316.751	595	0.66
OMA01458	884.667	294.889	627	0.96
OMA01459	797.330	265.777	523	0.53
OMA01460	1316.500	438.833	859	0.71
OMA01464	1054.262	351.421	866	0.37
OMA01466	1075.526	358.509	716	1.00
OMA01469	1883.176	627.725	1722	0.39
OMA01473	1851.470	617.157	1351	0.87
OMA01474	1346.777	448.926	1068	0.49
OMA01477	1019.639	339.880	778	0.78
OMA01478	1239.286	413.095	803	0.78
OMA01479	1207.047	402.349	778	0.88
OMA01480	904.047	301.349	535	0.93
OMA01481	910.800	303.600	491	0.82
OMA01482	1625.991	541.997	1218	0.48
OMA01483	1054.733	351.578	651	0.99
OMA01484	682.931	227.644	560	0.63
OMA01486	970.118	323.373	598	0.94
OMA01487	878.927	292.976	480	0.67
OMA01488	1006.062	335.354	624	0.53
OMA01489	1003.047	334.349	610	0.68
OMA01490	1297.030	432.343	761	0.78
OMA01491	705.216	235.072	603	0.49
OMA01492	769.440	256.480	495	0.60
OMA01493	1561.517	520.506	1217	0.26
OMA01496	960.138	320.046	482	0.78
OMA01497	955.714	318.571	530	0.80
OMA01498	907.567	302.522	449	0.89
OMA01499	849.046	283.015	565	0.67
OMA01500	893.764	297.921	654	0.84
OMA01501	809.838	269.946	483	0.64
OMA01502	888.611	296.204	620	0.73
OMA01504	1022.765	340.922	784	0.51
OMA01505	1102.200	367.400	696	0.22
OMA01507	2274.265	758.088	1879	0.34
OMA01508	659.225	219.742	653	0.40
OMA01509	889.307	296.436	680	0.98
OMA01510	851.233	283.744	821	0.22
OMA01512	1022.700	340.900	525	0.13
OMA01513	1402.327	467.442	1364	0.49
OMA01514	794.906	264.969	585	0.71
OMA01515	1675.219	558.406	1459	0.39
OMA01516	976.011	325.337	695	0.59
OMA01517	913.158	304.386	466	0.69
OMA01518	1131.236	377.079	632	1.00
OMA01520	766.193	255.398	482	0.72
OMA01522	1191.370	397.123	844	0.66
OMA01523	957.879	319.293	531	0.64
OMA01525	831.440	277.147	562	0.55
OMA01526	1109.685	369.895	606	0.94
OMA01528	1214.175	404.725	669	0.93
OMA01529	1260.723	420.241	1048	0.48
OMA01531	1556.843	518.948	1365	0.29
OMA01533	1174.100	391.367	860	0.20
OMA01534	913.395	304.465	726	0.95
OMA01536	807.394	269.131	587	0.99
OMA01538	887.371	295.790	465	0.93
OMA01539	1131.460	377.153	612	0.64
OMA01540	1499.959	499.986	1174	0.29
OMA01541	871.517	290.506	603	0.98
OMA01542	544.954	181.651	441	0.32
OMA01543	834.611	278.204	416	0.93
OMA01544	961.505	320.502	657	0.54
OMA01545	749.853	249.951	551	0.45
OMA01546	896.458	298.819	592	0.58
OMA01549	896.990	298.997	585	0.79
OMA01550	1042.332	347.444	718	0.61
OMA01551	902.667	300.889	434	0.99
OMA01552	1192.296	397.432	923	0.47
OMA01554	633.365	211.122	506	0.51
OMA01555	824.022	274.674	460	0.28
OMA01557	862.978	287.659	580	0.39
OMA01558	868.745	289.582	609	0.59
OMA01559	948.493	316.164	513	0.95
OMA01560	785.177	261.726	578	0.85
OMA01561	871.335	290.445	451	0.68
OMA01562	875.109	291.703	620	0.55
OMA01563	1052.740	350.913	560	0.83
OMA01564	810.773	270.258	557	0.95
OMA01568	761.898	253.966	397	0.81
OMA01570	1104.185	368.062	992	0.62
OMA01571	829.862	276.621	519	1.00
OMA01572	728.120	242.707	687	0.53
OMA01573	2370.008	790.003	1570	0.75
OMA01575	1046.535	348.845	928	0.77
OMA01576	775.985	258.662	573	0.55
OMA01577	1909.744	636.581	1211	0.99
OMA01578	877.607	292.536	670	0.62
OMA01580	963.396	321.132	522	0.67
OMA01581	889.100	296.367	570	0.66
OMA01582	841.543	280.514	583	0.80
OMA01583	1108.020	369.340	811	0.61
OMA01585	917.277	305.759	587	1.00
OMA01588	1750.100	583.367	982	0.36
OMA01590	947.871	315.957	797	0.29
OMA01595	975.055	325.018	669	0.57
OMA01598	897.350	299.117	624	0.99
OMA01599	1311.635	437.212	933	0.97
OMA01600	934.616	311.539	709	0.57
OMA01601	1156.909	385.636	682	0.34
OMA01602	1122.939	374.313	947	0.48
OMA01603	1201.255	400.418	721	0.72
OMA01604	971.820	323.940	528	0.95
OMA01605	904.320	301.440	529	0.93
OMA01607	782.827	260.942	483	0.86
OMA01608	948.167	316.056	720	0.30
OMA01609	928.915	309.638	516	0.77
OMA01611	1043.667	347.889	682	0.65
OMA01612	987.467	329.156	490	0.99
OMA01613	727.945	242.648	437	0.82
OMA01615	1749.390	583.130	1616	0.68
OMA01617	1031.760	343.920	635	0.55
OMA01620	981.200	327.067	504	0.66
OMA01623	828.380	276.127	521	0.82
OMA01626	861.886	287.295	557	0.05
OMA01627	639.474	213.158	554	0.50
OMA01628	1004.750	334.917	622	0.94
OMA01629	1172.333	390.778	720	0.50
OMA01630	825.606	275.202	465	0.46
OMA01631	866.847	288.949	453	0.82
OMA01632	1749.948	583.316	1130	0.55
OMA01635	1057.386	352.462	569	0.76
OMA01636	1085.994	361.998	736	0.43
OMA01639	945.350	315.117	596	0.72
OMA01640	801.500	267.167	521	0.96
OMA01641	914.391	304.797	920	0.41
OMA01645	1046.407	348.802	654	0.84
OMA01650	1123.582	374.527	786	0.77
OMA01651	1117.125	372.375	561	0.80
OMA01652	883.847	294.616	499	0.93
OMA01653	1055.967	351.989	1003	0.59
OMA01660	1228.741	409.580	837	0.98
OMA01662	890.606	296.869	588	0.72
OMA01663	963.875	321.292	503	0.34
OMA01665	923.450	307.817	486	0.82
OMA01666	737.841	245.947	583	0.51
OMA01667	655.296	218.432	478	0.60
OMA01669	837.365	279.122	526	0.77
OMA01670	782.796	260.932	442	0.95
OMA01672	906.025	302.008	478	0.84
OMA01675	1091.612	363.871	853	0.24
OMA01676	929.623	309.874	634	0.45
OMA01678	821.022	273.674	835	0.36
OMA01681	954.450	318.150	530	0.68
OMA01682	959.350	319.783	554	0.47
OMA01684	1136.837	378.946	606	0.97
OMA01685	785.524	261.841	569	0.33
OMA01687	1198.988	399.663	794	1.00
OMA01688	622.094	207.365	480	0.97
OMA01689	845.292	281.764	486	0.93
OMA01692	1295.917	431.972	740	0.64
OMA01693	927.287	309.096	565	0.77
OMA01694	915.521	305.174	535	0.79
OMA01695	639.833	213.278	512	0.99
OMA01696	989.186	329.729	637	0.93
OMA01697	986.448	328.816	737	0.72
OMA01698	1072.178	357.393	632	0.45
OMA01699	1046.586	348.862	563	0.45
OMA01700	1169.374	389.791	1141	0.54
OMA01702	863.262	287.754	430	0.99
OMA01704	1034.700	344.900	832	0.61
OMA01705	839.500	279.833	465	0.97
OMA01706	707.573	235.858	701	0.26
OMA01707	910.400	303.467	503	0.56
OMA01708	814.311	271.437	476	0.83
OMA01709	1501.043	500.348	1008	0.97
OMA01711	801.709	267.236	566	0.44
OMA01714	1027.670	342.557	983	0.42
OMA01716	654.981	218.327	418	0.66
OMA01717	662.208	220.736	448	0.66
OMA01718	841.645	280.548	452	0.99
OMA01719	912.700	304.233	534	0.59
OMA01720	1538.396	512.799	1312	0.69
OMA01723	1109.579	369.860	990	0.68
OMA01724	1168.600	389.533	726	0.20
OMA01727	742.375	247.458	480	0.98
OMA01728	775.871	258.624	535	0.92
OMA01729	855.900	285.300	683	0.88
OMA01730	870.691	290.230	478	0.80
OMA01732	817.229	272.410	445	0.96
OMA01733	943.167	314.389	501	0.95
OMA01735	699.293	233.098	495	0.47
OMA01736	881.931	293.977	982	0.59
OMA01737	736.674	245.558	619	0.40
OMA01738	804.222	268.074	503	0.66
OMA01740	850.379	283.460	425	0.80
OMA01741	991.409	330.470	951	0.49
OMA01742	848.497	282.832	443	0.70
OMA01743	780.921	260.307	602	0.57
OMA01744	962.108	320.703	697	0.25
OMA01745	1038.280	346.093	659	0.51
OMA01746	804.200	268.067	712	0.54
OMA01750	853.667	284.556	447	0.82
OMA01751	875.400	291.800	491	0.74
OMA01752	922.652	307.551	794	0.47
OMA01754	1047.148	349.049	769	0.75
OMA01755	857.469	285.823	548	0.84
OMA01756	860.044	286.681	529	0.88
OMA01757	849.755	283.252	521	0.72
OMA01759	821.540	273.847	650	0.36
OMA01761	804.333	268.111	481	0.72
OMA01764	872.936	290.979	505	0.40
OMA01768	705.444	235.148	470	0.67
OMA01770	875.327	291.776	491	0.95
OMA01771	1110.388	370.129	735	0.43
OMA01772	651.928	217.309	663	0.58
OMA01775	905.247	301.749	612	0.73
OMA01777	1200.917	400.306	652	0.88
OMA01778	790.870	263.623	533	0.56
OMA01781	752.621	250.874	557	0.60
OMA01782	791.843	263.948	491	0.66
OMA01783	929.619	309.873	526	0.99
OMA01784	1091.767	363.922	716	0.34
OMA01785	862.011	287.337	550	0.81
OMA01789	894.040	298.013	620	0.54
OMA01790	974.360	324.787	586	0.62
OMA01791	1141.618	380.539	696	0.99
OMA01792	1040.358	346.786	705	0.34
OMA01794	1532.515	510.838	1031	0.28
OMA01795	841.808	280.603	524	0.70
OMA01796	845.392	281.797	549	0.64
OMA01798	896.374	298.791	797	0.18
OMA01799	1150.120	383.373	635	0.25
OMA01800	869.967	289.989	664	0.62
OMA01801	860.168	286.723	636	0.98
OMA01802	854.995	284.998	453	0.80
OMA01803	1045.100	348.367	589	0.52
OMA01805	814.000	271.333	535	0.86
OMA01806	819.588	273.196	629	0.64
OMA01811	776.654	258.885	417	0.95
OMA01812	751.440	250.480	553	0.77
OMA01814	1093.381	364.460	739	0.55
OMA01815	1124.317	374.772	671	0.64
OMA01816	857.525	285.842	548	0.74
OMA01817	789.947	263.316	581	0.99
OMA01818	1068.233	356.078	681	0.14
OMA01820	674.592	224.864	965	0.29
OMA01821	1001.093	333.698	576	0.95
OMA01822	1093.484	364.495	728	0.82
OMA01823	1755.981	585.327	1397	0.78
OMA01824	997.100	332.367	535	0.77
OMA01825	665.502	221.834	588	0.75
OMA01826	849.430	283.143	516	0.72
OMA01828	576.776	192.259	436	0.46
OMA01829	807.359	269.120	680	0.66
OMA01830	690.236	230.079	436	0.54
OMA01831	1036.829	345.610	812	0.73
OMA01832	641.800	213.933	627	0.32
OMA01833	830.753	276.918	562	0.99
OMA01838	872.208	290.736	429	0.75
OMA01839	887.074	295.691	675	0.93
OMA01840	838.397	279.466	530	0.28
OMA01841	1376.978	458.993	1042	0.45
OMA01843	776.356	258.785	407	0.97
OMA01844	758.439	252.813	499	0.57
OMA01845	1054.469	351.490	738	0.64
OMA01846	1042.775	347.592	674	0.97
OMA01847	703.431	234.477	517	0.35
OMA01848	877.986	292.662	670	0.68
OMA01849	810.873	270.291	426	0.99
OMA01850	1036.092	345.364	632	1.00
OMA01851	1041.225	347.075	521	0.67
OMA01852	846.830	282.277	533	0.72
OMA01853	719.072	239.691	442	0.84
OMA01854	1133.425	377.808	646	0.93
OMA01855	964.657	321.552	492	0.36
OMA01856	926.860	308.953	525	0.81
OMA01857	832.943	277.648	471	0.78
OMA01859	1631.433	543.811	968	0.28
OMA01862	920.714	306.905	464	0.86
OMA01863	794.265	264.755	650	0.54
OMA01864	788.127	262.709	492	0.86
OMA01865	875.119	291.706	508	0.79
OMA01866	836.046	278.682	419	0.99
OMA01867	793.381	264.460	535	0.16
OMA01868	781.561	260.520	517	0.39
OMA01869	1599.862	533.287	1110	0.44
OMA01871	976.270	325.423	567	0.71
OMA01872	1142.810	380.937	1088	0.36
OMA01873	889.815	296.605	496	0.74
OMA01874	809.325	269.775	459	0.88
OMA01875	891.411	297.137	614	0.57
